latitude, longitude, timestamp
39.5389595, -122.3388685, 2022-05-13T19:40:02.795556Z
39.538966, -122.3388703, 2022-05-13T19:40:02.851112Z
39.5389724, -122.3388721, 2022-05-13T19:40:02.906668Z
39.5389788, -122.338874, 2022-05-13T19:40:02.962224Z
39.5389853, -122.3388759, 2022-05-13T19:40:03.017780Z
39.5389917, -122.3388778, 2022-05-13T19:40:03.073336Z
39.5389981, -122.3388797, 2022-05-13T19:40:03.128892Z
39.5390045, -122.3388817, 2022-05-13T19:40:03.184448Z
39.5390109, -122.3388838, 2022-05-13T19:40:03.240004Z
39.5390174, -122.3388858, 2022-05-13T19:40:03.295560Z
39.5390238, -122.3388877, 2022-05-13T19:40:03.351116Z
39.5390302, -122.3388898, 2022-05-13T19:40:03.406672Z
39.5390365, -122.3388919, 2022-05-13T19:40:03.462228Z
39.5390429, -122.3388941, 2022-05-13T19:40:03.517784Z
39.5390493, -122.3388962, 2022-05-13T19:40:03.573340Z
39.5390557, -122.3388984, 2022-05-13T19:40:03.628896Z
39.5390619, -122.3389007, 2022-05-13T19:40:03.684452Z
39.5390683, -122.338903, 2022-05-13T19:40:03.785000Z
39.5390747, -122.3389054, 2022-05-13T19:40:03.840556Z
39.539081, -122.3389078, 2022-05-13T19:40:03.896112Z
39.5390873, -122.3389102, 2022-05-13T19:40:03.951668Z
39.5390936, -122.3389127, 2022-05-13T19:40:04.007224Z
39.5390999, -122.3389152, 2022-05-13T19:40:04.062780Z
39.5391062, -122.3389177, 2022-05-13T19:40:04.118336Z
39.5391123, -122.3389203, 2022-05-13T19:40:04.173892Z
39.5391186, -122.338923, 2022-05-13T19:40:04.229448Z
39.5391249, -122.3389256, 2022-05-13T19:40:04.285004Z
39.5391312, -122.3389283, 2022-05-13T19:40:04.340560Z
39.5391374, -122.3389311, 2022-05-13T19:40:04.396116Z
39.5391437, -122.3389341, 2022-05-13T19:40:04.451672Z
39.5391498, -122.338937, 2022-05-13T19:40:04.507228Z
39.539156, -122.33894, 2022-05-13T19:40:04.562784Z
39.5391622, -122.3389431, 2022-05-13T19:40:04.618340Z
39.5391683, -122.3389462, 2022-05-13T19:40:04.673896Z
39.5391745, -122.3389493, 2022-05-13T19:40:04.729452Z
39.5391806, -122.3389525, 2022-05-13T19:40:04.775000Z
39.5391867, -122.3389558, 2022-05-13T19:40:04.830556Z
39.5391928, -122.3389592, 2022-05-13T19:40:04.886112Z
39.5391989, -122.3389626, 2022-05-13T19:40:04.941668Z
39.539205, -122.338966, 2022-05-13T19:40:04.997224Z
39.5392111, -122.3389695, 2022-05-13T19:40:05.052780Z
39.5392171, -122.338973, 2022-05-13T19:40:05.108336Z
39.5392231, -122.3389766, 2022-05-13T19:40:05.163892Z
39.5392292, -122.3389803, 2022-05-13T19:40:05.219448Z
39.5392352, -122.3389841, 2022-05-13T19:40:05.275004Z
39.5392412, -122.3389879, 2022-05-13T19:40:05.330560Z
39.5392471, -122.3389916, 2022-05-13T19:40:05.386116Z
39.539253, -122.3389955, 2022-05-13T19:40:05.441672Z
39.5392589, -122.3389995, 2022-05-13T19:40:05.497228Z
39.5392649, -122.3390034, 2022-05-13T19:40:05.552784Z
39.5392709, -122.3390075, 2022-05-13T19:40:05.608340Z
39.5392767, -122.3390115, 2022-05-13T19:40:05.663896Z
39.5392826, -122.3390155, 2022-05-13T19:40:05.719452Z
39.5392884, -122.3390196, 2022-05-13T19:40:05.765000Z
39.5392943, -122.3390236, 2022-05-13T19:40:05.820556Z
39.5393003, -122.3390278, 2022-05-13T19:40:05.876112Z
39.5393061, -122.339032, 2022-05-13T19:40:05.931668Z
39.539312, -122.3390361, 2022-05-13T19:40:05.987224Z
39.5393178, -122.3390404, 2022-05-13T19:40:06.042780Z
39.5393236, -122.3390447, 2022-05-13T19:40:06.098336Z
39.5393295, -122.3390489, 2022-05-13T19:40:06.153892Z
39.5393353, -122.3390531, 2022-05-13T19:40:06.209448Z
39.539341, -122.3390573, 2022-05-13T19:40:06.265004Z
39.5393468, -122.3390615, 2022-05-13T19:40:06.320560Z
39.5393526, -122.3390658, 2022-05-13T19:40:06.376116Z
39.5393583, -122.3390702, 2022-05-13T19:40:06.431672Z
39.5393699, -122.3390787, 2022-05-13T19:40:06.487228Z
39.5393757, -122.3390828, 2022-05-13T19:40:06.542784Z
39.5393815, -122.3390869, 2022-05-13T19:40:06.598340Z
39.5393871, -122.339091, 2022-05-13T19:40:06.653896Z
39.5393928, -122.3390952, 2022-05-13T19:40:06.709452Z
39.5393984, -122.3390994, 2022-05-13T19:40:06.755000Z
39.5394041, -122.3391035, 2022-05-13T19:40:06.810556Z
39.5394098, -122.3391076, 2022-05-13T19:40:06.866112Z
39.5394154, -122.3391118, 2022-05-13T19:40:06.921668Z
39.5394211, -122.3391157, 2022-05-13T19:40:06.977224Z
39.5394268, -122.3391196, 2022-05-13T19:40:07.032780Z
39.5394324, -122.3391236, 2022-05-13T19:40:07.088336Z
39.539438, -122.3391275, 2022-05-13T19:40:07.143892Z
39.5394437, -122.3391313, 2022-05-13T19:40:07.199448Z
39.5394492, -122.3391352, 2022-05-13T19:40:07.255004Z
39.5394548, -122.3391389, 2022-05-13T19:40:07.310560Z
39.5394605, -122.3391427, 2022-05-13T19:40:07.366116Z
39.5394717, -122.3391499, 2022-05-13T19:40:07.421672Z
39.5394772, -122.3391534, 2022-05-13T19:40:07.477228Z
39.5394829, -122.3391566, 2022-05-13T19:40:07.532784Z
39.5394886, -122.3391598, 2022-05-13T19:40:07.588340Z
39.5394944, -122.339163, 2022-05-13T19:40:07.643896Z
39.5395, -122.339166, 2022-05-13T19:40:07.745000Z
39.5395057, -122.3391689, 2022-05-13T19:40:07.800556Z
39.5395113, -122.3391717, 2022-05-13T19:40:07.856112Z
39.5395171, -122.3391743, 2022-05-13T19:40:07.911668Z
39.5395229, -122.3391767, 2022-05-13T19:40:07.967224Z
39.5395286, -122.339179, 2022-05-13T19:40:08.022780Z
39.5395344, -122.3391811, 2022-05-13T19:40:08.078336Z
39.5395403, -122.3391832, 2022-05-13T19:40:08.133892Z
39.5395461, -122.3391851, 2022-05-13T19:40:08.189448Z
39.5395518, -122.3391868, 2022-05-13T19:40:08.245004Z
39.5395576, -122.3391883, 2022-05-13T19:40:08.300560Z
39.5395635, -122.3391898, 2022-05-13T19:40:08.356116Z
39.5395753, -122.3391922, 2022-05-13T19:40:08.411672Z
39.5395811, -122.3391931, 2022-05-13T19:40:08.467228Z
39.5395869, -122.3391938, 2022-05-13T19:40:08.522784Z
39.5395928, -122.3391945, 2022-05-13T19:40:08.578340Z
39.5395987, -122.3391948, 2022-05-13T19:40:08.790000Z
39.5396045, -122.3391951, 2022-05-13T19:40:08.845556Z
39.5396103, -122.3391951, 2022-05-13T19:40:08.901112Z
39.5396162, -122.3391951, 2022-05-13T19:40:08.956668Z
39.5396219, -122.3391948, 2022-05-13T19:40:09.012224Z
39.5396277, -122.3391943, 2022-05-13T19:40:09.067780Z
39.5396334, -122.3391937, 2022-05-13T19:40:09.123336Z
39.5396392, -122.3391931, 2022-05-13T19:40:09.178892Z
39.5396448, -122.3391921, 2022-05-13T19:40:09.234448Z
39.5396505, -122.339191, 2022-05-13T19:40:09.290004Z
39.5396562, -122.3391898, 2022-05-13T19:40:09.345560Z
39.5396618, -122.3391883, 2022-05-13T19:40:09.401116Z
39.5396675, -122.3391867, 2022-05-13T19:40:09.456672Z
39.539673, -122.3391849, 2022-05-13T19:40:09.512228Z
39.5396786, -122.339183, 2022-05-13T19:40:09.567784Z
39.539684, -122.3391808, 2022-05-13T19:40:09.623340Z
39.5396895, -122.3391785, 2022-05-13T19:40:09.678896Z
39.5396949, -122.3391762, 2022-05-13T19:40:09.734452Z
39.5397002, -122.3391736, 2022-05-13T19:40:09.790008Z
39.5397054, -122.3391709, 2022-05-13T19:40:09.725000Z
39.5397107, -122.3391681, 2022-05-13T19:40:09.780556Z
39.5397159, -122.3391651, 2022-05-13T19:40:09.836112Z
39.539721, -122.3391619, 2022-05-13T19:40:09.891668Z
39.5397261, -122.3391585, 2022-05-13T19:40:09.947224Z
39.539731, -122.339155, 2022-05-13T19:40:10.002780Z
39.5397358, -122.3391513, 2022-05-13T19:40:10.058336Z
39.5397407, -122.3391475, 2022-05-13T19:40:10.113892Z
39.5397455, -122.3391435, 2022-05-13T19:40:10.169448Z
39.5397501, -122.3391394, 2022-05-13T19:40:10.225004Z
39.5397547, -122.3391351, 2022-05-13T19:40:10.280560Z
39.5397591, -122.3391307, 2022-05-13T19:40:10.336116Z
39.5397635, -122.3391261, 2022-05-13T19:40:10.391672Z
39.5397678, -122.3391213, 2022-05-13T19:40:10.447228Z
39.5397719, -122.3391164, 2022-05-13T19:40:10.502784Z
39.5397759, -122.3391114, 2022-05-13T19:40:10.558340Z
39.5397798, -122.3391063, 2022-05-13T19:40:10.613896Z
39.5397836, -122.339101, 2022-05-13T19:40:10.669452Z
39.5397873, -122.3390955, 2022-05-13T19:40:10.725008Z
39.539791, -122.3390899, 2022-05-13T19:40:10.770000Z
39.5397944, -122.3390843, 2022-05-13T19:40:10.825556Z
39.5397977, -122.3390787, 2022-05-13T19:40:10.881112Z
39.539801, -122.3390729, 2022-05-13T19:40:10.936668Z
39.5398041, -122.3390669, 2022-05-13T19:40:10.992224Z
39.5398071, -122.3390609, 2022-05-13T19:40:11.047780Z
39.5398099, -122.3390547, 2022-05-13T19:40:11.103336Z
39.5398125, -122.3390485, 2022-05-13T19:40:11.158892Z
39.539815, -122.3390421, 2022-05-13T19:40:11.214448Z
39.5398174, -122.3390357, 2022-05-13T19:40:11.270004Z
39.5398218, -122.3390229, 2022-05-13T19:40:11.325560Z
39.5398236, -122.3390162, 2022-05-13T19:40:11.381116Z
39.5398254, -122.3390095, 2022-05-13T19:40:11.436672Z
39.5398271, -122.3390028, 2022-05-13T19:40:11.492228Z
39.5398286, -122.338996, 2022-05-13T19:40:11.547784Z
39.5398301, -122.3389891, 2022-05-13T19:40:11.603340Z
39.5398315, -122.3389822, 2022-05-13T19:40:11.760000Z
39.5398327, -122.3389753, 2022-05-13T19:40:11.815556Z
39.5398338, -122.3389682, 2022-05-13T19:40:11.871112Z
39.5398349, -122.3389611, 2022-05-13T19:40:11.926668Z
39.5398359, -122.3389539, 2022-05-13T19:40:11.982224Z
39.5398368, -122.3389468, 2022-05-13T19:40:12.037780Z
39.5398376, -122.3389395, 2022-05-13T19:40:12.093336Z
39.5398384, -122.3389322, 2022-05-13T19:40:12.148892Z
39.5398392, -122.3389248, 2022-05-13T19:40:12.204448Z
39.5398399, -122.3389174, 2022-05-13T19:40:12.260004Z
39.5398405, -122.3389099, 2022-05-13T19:40:12.315560Z
39.5398411, -122.3389024, 2022-05-13T19:40:12.371116Z
39.5398417, -122.3388948, 2022-05-13T19:40:12.426672Z
39.5398429, -122.3388797, 2022-05-13T19:40:12.482228Z
39.5398434, -122.338872, 2022-05-13T19:40:12.537784Z
39.5398439, -122.3388643, 2022-05-13T19:40:12.593340Z
39.5398444, -122.3388563, 2022-05-13T19:40:12.648896Z
39.5398449, -122.3388484, 2022-05-13T19:40:12.704452Z
39.5398456, -122.3388403, 2022-05-13T19:40:12.750000Z
39.5398462, -122.3388322, 2022-05-13T19:40:12.805556Z
39.5398469, -122.3388241, 2022-05-13T19:40:12.861112Z
39.5398476, -122.3388161, 2022-05-13T19:40:12.916668Z
39.5398484, -122.338808, 2022-05-13T19:40:12.972224Z
39.5398492, -122.3387998, 2022-05-13T19:40:13.027780Z
39.5398502, -122.3387918, 2022-05-13T19:40:13.083336Z
39.5398513, -122.3387835, 2022-05-13T19:40:13.138892Z
39.5398523, -122.3387752, 2022-05-13T19:40:13.194448Z
39.5398534, -122.3387669, 2022-05-13T19:40:13.250004Z
39.539856, -122.3387502, 2022-05-13T19:40:13.305560Z
39.539859, -122.3387334, 2022-05-13T19:40:13.361116Z
39.5398607, -122.3387248, 2022-05-13T19:40:13.416672Z
39.5398626, -122.3387162, 2022-05-13T19:40:13.472228Z
39.5398645, -122.3387078, 2022-05-13T19:40:13.527784Z
39.5398664, -122.3386993, 2022-05-13T19:40:13.583340Z
39.5398686, -122.3386908, 2022-05-13T19:40:13.795000Z
39.5398709, -122.3386823, 2022-05-13T19:40:13.850556Z
39.5398731, -122.3386738, 2022-05-13T19:40:13.906112Z
39.5398756, -122.3386652, 2022-05-13T19:40:13.961668Z
39.5398781, -122.3386564, 2022-05-13T19:40:14.017224Z
39.5398808, -122.3386479, 2022-05-13T19:40:14.072780Z
39.5398837, -122.3386392, 2022-05-13T19:40:14.128336Z
39.5398867, -122.3386307, 2022-05-13T19:40:14.183892Z
39.5398898, -122.3386221, 2022-05-13T19:40:14.239448Z
39.5398929, -122.3386136, 2022-05-13T19:40:14.295004Z
39.5398962, -122.3386051, 2022-05-13T19:40:14.350560Z
39.5398997, -122.3385966, 2022-05-13T19:40:14.406116Z
39.5399067, -122.3385792, 2022-05-13T19:40:14.461672Z
39.5399104, -122.3385706, 2022-05-13T19:40:14.517228Z
39.5399142, -122.338562, 2022-05-13T19:40:14.572784Z
39.5399182, -122.3385533, 2022-05-13T19:40:14.628340Z
39.5399222, -122.3385448, 2022-05-13T19:40:14.683896Z
39.5399262, -122.3385364, 2022-05-13T19:40:14.730000Z
39.5399305, -122.3385277, 2022-05-13T19:40:14.785556Z
39.5399349, -122.3385192, 2022-05-13T19:40:14.841112Z
39.5399392, -122.3385107, 2022-05-13T19:40:14.896668Z
39.5399437, -122.3385022, 2022-05-13T19:40:14.952224Z
39.5399482, -122.3384936, 2022-05-13T19:40:15.007780Z
39.5399528, -122.3384849, 2022-05-13T19:40:15.063336Z
39.5399575, -122.3384761, 2022-05-13T19:40:15.118892Z
39.5399622, -122.3384674, 2022-05-13T19:40:15.174448Z
39.539967, -122.3384589, 2022-05-13T19:40:15.230004Z
39.5399721, -122.3384501, 2022-05-13T19:40:15.285560Z
39.5399772, -122.3384414, 2022-05-13T19:40:15.341116Z
39.5399824, -122.3384329, 2022-05-13T19:40:15.396672Z
39.5399877, -122.3384243, 2022-05-13T19:40:15.452228Z
39.5399932, -122.3384159, 2022-05-13T19:40:15.507784Z
39.5399988, -122.3384076, 2022-05-13T19:40:15.563340Z
39.5400047, -122.3383994, 2022-05-13T19:40:15.618896Z
39.5400107, -122.3383912, 2022-05-13T19:40:15.674452Z
39.5400168, -122.3383831, 2022-05-13T19:40:15.730008Z
39.540023, -122.3383753, 2022-05-13T19:40:15.775000Z
39.5400295, -122.3383673, 2022-05-13T19:40:15.830556Z
39.5400361, -122.3383594, 2022-05-13T19:40:15.886112Z
39.5400427, -122.3383519, 2022-05-13T19:40:15.941668Z
39.5400495, -122.3383444, 2022-05-13T19:40:15.997224Z
39.5400565, -122.3383369, 2022-05-13T19:40:16.052780Z
39.5400635, -122.3383295, 2022-05-13T19:40:16.108336Z
39.5400707, -122.3383224, 2022-05-13T19:40:16.163892Z
39.5400781, -122.3383153, 2022-05-13T19:40:16.219448Z
39.5400856, -122.3383084, 2022-05-13T19:40:16.275004Z
39.5400932, -122.3383016, 2022-05-13T19:40:16.330560Z
39.5401009, -122.3382951, 2022-05-13T19:40:16.386116Z
39.5401088, -122.3382887, 2022-05-13T19:40:16.441672Z
39.5401168, -122.3382823, 2022-05-13T19:40:16.497228Z
39.540125, -122.3382761, 2022-05-13T19:40:16.552784Z
39.5401333, -122.3382702, 2022-05-13T19:40:16.608340Z
39.5401418, -122.3382644, 2022-05-13T19:40:16.663896Z
39.5401503, -122.3382588, 2022-05-13T19:40:16.719452Z
39.5401589, -122.3382533, 2022-05-13T19:40:16.765000Z
39.5401677, -122.3382481, 2022-05-13T19:40:16.820556Z
39.5401766, -122.3382431, 2022-05-13T19:40:16.876112Z
39.5401856, -122.3382381, 2022-05-13T19:40:16.931668Z
39.5401947, -122.3382334, 2022-05-13T19:40:16.987224Z
39.540204, -122.3382289, 2022-05-13T19:40:17.042780Z
39.5402133, -122.3382245, 2022-05-13T19:40:17.098336Z
39.5402228, -122.3382204, 2022-05-13T19:40:17.153892Z
39.5402323, -122.3382165, 2022-05-13T19:40:17.209448Z
39.540242, -122.3382127, 2022-05-13T19:40:17.265004Z
39.5402517, -122.3382092, 2022-05-13T19:40:17.320560Z
39.5402615, -122.3382058, 2022-05-13T19:40:17.376116Z
39.540281, -122.338199, 2022-05-13T19:40:17.431672Z
39.540291, -122.3381962, 2022-05-13T19:40:17.487228Z
39.5403011, -122.3381941, 2022-05-13T19:40:17.542784Z
39.5403111, -122.338192, 2022-05-13T19:40:17.598340Z
39.5403211, -122.33819, 2022-05-13T19:40:17.755000Z
39.5403312, -122.3381882, 2022-05-13T19:40:17.810556Z
39.5403414, -122.3381866, 2022-05-13T19:40:17.866112Z
39.5403514, -122.3381853, 2022-05-13T19:40:17.921668Z
39.5403615, -122.3381841, 2022-05-13T19:40:17.977224Z
39.5403716, -122.3381831, 2022-05-13T19:40:18.032780Z
39.5403817, -122.3381824, 2022-05-13T19:40:18.088336Z
39.5403918, -122.338182, 2022-05-13T19:40:18.143892Z
39.5404019, -122.3381818, 2022-05-13T19:40:18.199448Z
39.5404119, -122.3381817, 2022-05-13T19:40:18.255004Z
39.540422, -122.3381818, 2022-05-13T19:40:18.310560Z
39.5404321, -122.3381823, 2022-05-13T19:40:18.366116Z
39.5404422, -122.3381829, 2022-05-13T19:40:18.421672Z
39.5404523, -122.3381837, 2022-05-13T19:40:18.477228Z
39.5404623, -122.3381847, 2022-05-13T19:40:18.532784Z
39.5404724, -122.338186, 2022-05-13T19:40:18.588340Z
39.5404824, -122.3381875, 2022-05-13T19:40:18.643896Z
39.5404924, -122.3381892, 2022-05-13T19:40:18.699452Z
39.5405023, -122.3381911, 2022-05-13T19:40:18.755008Z
39.5405123, -122.3381932, 2022-05-13T19:40:18.810564Z
39.5405222, -122.3381955, 2022-05-13T19:40:18.800000Z
39.5405321, -122.338198, 2022-05-13T19:40:18.855556Z
39.540542, -122.3382007, 2022-05-13T19:40:18.911112Z
39.5405518, -122.3382036, 2022-05-13T19:40:18.966668Z
39.5405615, -122.3382068, 2022-05-13T19:40:19.022224Z
39.5405713, -122.3382102, 2022-05-13T19:40:19.077780Z
39.540581, -122.3382138, 2022-05-13T19:40:19.133336Z
39.5405907, -122.3382177, 2022-05-13T19:40:19.188892Z
39.5406003, -122.3382217, 2022-05-13T19:40:19.244448Z
39.5406099, -122.3382259, 2022-05-13T19:40:19.300004Z
39.5406292, -122.3382345, 2022-05-13T19:40:19.355560Z
39.5406387, -122.3382394, 2022-05-13T19:40:19.411116Z
39.5406484, -122.3382451, 2022-05-13T19:40:19.466672Z
39.5406578, -122.3382506, 2022-05-13T19:40:19.522228Z
39.5406672, -122.3382564, 2022-05-13T19:40:19.577784Z
39.5406767, -122.3382624, 2022-05-13T19:40:19.633340Z
39.5406861, -122.3382685, 2022-05-13T19:40:19.735000Z
39.5406953, -122.3382748, 2022-05-13T19:40:19.790556Z
39.5407046, -122.3382814, 2022-05-13T19:40:19.846112Z
39.5407138, -122.3382881, 2022-05-13T19:40:19.901668Z
39.5407229, -122.3382951, 2022-05-13T19:40:19.957224Z
39.5407319, -122.3383022, 2022-05-13T19:40:20.012780Z
39.5407408, -122.3383095, 2022-05-13T19:40:20.068336Z
39.5407496, -122.3383171, 2022-05-13T19:40:20.123892Z
39.5407582, -122.338325, 2022-05-13T19:40:20.179448Z
39.5407669, -122.338333, 2022-05-13T19:40:20.235004Z
39.5407753, -122.3383412, 2022-05-13T19:40:20.290560Z
39.5407835, -122.3383496, 2022-05-13T19:40:20.346116Z
39.5407916, -122.3383581, 2022-05-13T19:40:20.401672Z
39.5407996, -122.338367, 2022-05-13T19:40:20.457228Z
39.5408074, -122.3383761, 2022-05-13T19:40:20.512784Z
39.540815, -122.3383853, 2022-05-13T19:40:20.568340Z
39.5408224, -122.3383946, 2022-05-13T19:40:20.623896Z
39.5408298, -122.3384041, 2022-05-13T19:40:20.679452Z
39.5408368, -122.338414, 2022-05-13T19:40:20.735008Z
39.5408437, -122.3384239, 2022-05-13T19:40:20.780000Z
39.5408505, -122.3384339, 2022-05-13T19:40:20.835556Z
39.540857, -122.3384441, 2022-05-13T19:40:20.891112Z
39.5408634, -122.3384544, 2022-05-13T19:40:20.946668Z
39.5408697, -122.3384649, 2022-05-13T19:40:21.002224Z
39.5408757, -122.3384757, 2022-05-13T19:40:21.057780Z
39.5408816, -122.3384866, 2022-05-13T19:40:21.113336Z
39.5408873, -122.3384974, 2022-05-13T19:40:21.168892Z
39.5408928, -122.3385086, 2022-05-13T19:40:21.224448Z
39.5408982, -122.3385198, 2022-05-13T19:40:21.280004Z
39.5409034, -122.338531, 2022-05-13T19:40:21.335560Z
39.5409083, -122.3385425, 2022-05-13T19:40:21.391116Z
39.5409132, -122.3385541, 2022-05-13T19:40:21.446672Z
39.5409177, -122.3385659, 2022-05-13T19:40:21.502228Z
39.540922, -122.3385778, 2022-05-13T19:40:21.557784Z
39.5409263, -122.3385897, 2022-05-13T19:40:21.613340Z
39.5409303, -122.3386019, 2022-05-13T19:40:21.668896Z
39.5409343, -122.3386141, 2022-05-13T19:40:21.724452Z
39.540938, -122.3386264, 2022-05-13T19:40:21.770000Z
39.5409415, -122.3386387, 2022-05-13T19:40:21.825556Z
39.540945, -122.3386511, 2022-05-13T19:40:21.881112Z
39.5409481, -122.3386637, 2022-05-13T19:40:21.936668Z
39.5409512, -122.3386763, 2022-05-13T19:40:21.992224Z
39.5409541, -122.3386888, 2022-05-13T19:40:22.047780Z
39.5409567, -122.3387014, 2022-05-13T19:40:22.103336Z
39.5409592, -122.3387141, 2022-05-13T19:40:22.158892Z
39.5409616, -122.3387269, 2022-05-13T19:40:22.214448Z
39.5409637, -122.3387399, 2022-05-13T19:40:22.270004Z
39.5409657, -122.3387529, 2022-05-13T19:40:22.325560Z
39.5409675, -122.3387658, 2022-05-13T19:40:22.381116Z
39.5409692, -122.3387787, 2022-05-13T19:40:22.436672Z
39.5409706, -122.3387918, 2022-05-13T19:40:22.492228Z
39.5409719, -122.3388048, 2022-05-13T19:40:22.547784Z
39.5409731, -122.3388179, 2022-05-13T19:40:22.603340Z
39.540974, -122.338831, 2022-05-13T19:40:22.658896Z
39.5409748, -122.3388441, 2022-05-13T19:40:22.714452Z
39.5409754, -122.3388573, 2022-05-13T19:40:22.760000Z
39.5409758, -122.3388705, 2022-05-13T19:40:22.815556Z
39.5409761, -122.3388836, 2022-05-13T19:40:22.871112Z
39.5409762, -122.3388968, 2022-05-13T19:40:22.926668Z
39.5409761, -122.3389099, 2022-05-13T19:40:22.982224Z
39.5409759, -122.338923, 2022-05-13T19:40:23.037780Z
39.5409754, -122.3389362, 2022-05-13T19:40:23.093336Z
39.5409747, -122.3389494, 2022-05-13T19:40:23.148892Z
39.5409739, -122.3389625, 2022-05-13T19:40:23.204448Z
39.5409729, -122.3389757, 2022-05-13T19:40:23.260004Z
39.5409717, -122.3389888, 2022-05-13T19:40:23.315560Z
39.5409704, -122.3390019, 2022-05-13T19:40:23.371116Z
39.5409676, -122.3390283, 2022-05-13T19:40:23.426672Z
39.5409658, -122.3390414, 2022-05-13T19:40:23.482228Z
39.5409634, -122.3390544, 2022-05-13T19:40:23.537784Z
39.5409612, -122.3390674, 2022-05-13T19:40:23.593340Z
39.5409588, -122.3390804, 2022-05-13T19:40:23.750000Z
39.5409562, -122.3390934, 2022-05-13T19:40:23.805556Z
39.5409535, -122.3391064, 2022-05-13T19:40:23.861112Z
39.5409507, -122.3391191, 2022-05-13T19:40:23.916668Z
39.5409478, -122.3391319, 2022-05-13T19:40:23.972224Z
39.5409447, -122.3391447, 2022-05-13T19:40:24.027780Z
39.5409414, -122.3391575, 2022-05-13T19:40:24.083336Z
39.5409381, -122.3391703, 2022-05-13T19:40:24.138892Z
39.5409345, -122.339183, 2022-05-13T19:40:24.194448Z
39.5409308, -122.3391957, 2022-05-13T19:40:24.250004Z
39.540927, -122.3392084, 2022-05-13T19:40:24.305560Z
39.5409231, -122.3392211, 2022-05-13T19:40:24.361116Z
39.5409189, -122.3392337, 2022-05-13T19:40:24.416672Z
39.5409147, -122.3392463, 2022-05-13T19:40:24.472228Z
39.5409104, -122.339259, 2022-05-13T19:40:24.527784Z
39.5409058, -122.3392716, 2022-05-13T19:40:24.583340Z
39.5409012, -122.3392842, 2022-05-13T19:40:24.638896Z
39.5408965, -122.3392968, 2022-05-13T19:40:24.694452Z
39.5408917, -122.3393093, 2022-05-13T19:40:24.750008Z
39.5408867, -122.3393219, 2022-05-13T19:40:24.805564Z
39.5408815, -122.3393346, 2022-05-13T19:40:24.795000Z
39.5408763, -122.3393472, 2022-05-13T19:40:24.850556Z
39.5408709, -122.3393599, 2022-05-13T19:40:24.906112Z
39.5408655, -122.3393726, 2022-05-13T19:40:24.961668Z
39.54086, -122.3393854, 2022-05-13T19:40:25.017224Z
39.5408544, -122.3393982, 2022-05-13T19:40:25.072780Z
39.5408487, -122.3394112, 2022-05-13T19:40:25.128336Z
39.5408429, -122.3394241, 2022-05-13T19:40:25.183892Z
39.540837, -122.339437, 2022-05-13T19:40:25.239448Z
